city,date,pm25,pm10,no2,so2,co,o3,aqi,aqi_category
Kolkata,2021-01-09,116.89639402246158,142.85230112031633,52.42313111452675,9.407176667932713,0.6470500064839464,63.190894597442266,112,Moderate
Kolkata,2021-01-10,69.27189139519149,131.54752781148304,49.48680584772695,10.25432027807945,0.8698819740386013,42.74156108593483,83,Satisfactory
Kolkata,2021-01-11,79.21737304427126,138.6910819950715,25.64869419306278,14.201466117782381,0.8952989961140001,27.66500725942315,86,Satisfactory
Kolkata,2021-01-12,50.15689755348245,86.3272725209952,33.33417505835631,7.220544163514225,1.081747868666701,65.90803848781998,60,Satisfactory
Kolkata,2021-01-13,48.48490889682807,75.40150873935121,39.79991628045297,18.650943184036983,1.4462599645649332,39.881315014542054,54,Satisfactory
Kolkata,2021-01-14,5.0,25.250374110128732,13.263117567977588,14.08419775922654,0.8292583439082795,53.25785787271773,16,Good
Kolkata,2021-01-15,125.03721831944186,207.61599633111712,52.64433702650757,15.675966462003853,0.3577825160626718,42.37108446097524,134,Moderate
Kolkata,2021-01-16,135.392863652298,174.39965690118927,56.58331550105242,12.616903831289509,1.0349557799266407,36.92240973327088,129,Moderate
Kolkata,2021-01-17,110.52535734985997,147.73580773618033,43.458182634769166,11.854512801812765,1.1576114309048142,62.48108942640197,110,Moderate
Kolkata,2021-01-18,9.371575860498325,43.163573121903596,30.46161546930425,15.458697301082452,0.651391741851191,33.65952173453847,24,Good
Kolkata,2021-01-19,25.41410543100318,89.96117720516534,8.896973033629685,17.275685651436575,0.41392643182113503,43.284234370680835,44,Good
Kolkata,2021-01-20,33.259857215352724,64.87672572097084,36.64875694143121,11.316351985905607,0.3360963259280921,43.919453954101904,44,Good
Kolkata,2021-01-21,84.12933802560815,143.48837412090575,9.363723019945127,9.605803124636225,0.1839146234161385,42.37647903680929,90,Satisfactory
Kolkata,2021-01-22,62.78148802974219,125.36433929307626,54.60138195142297,6.891048952314536,0.8882787117414244,59.825163261372225,80,Satisfactory
Kolkata,2021-01-23,50.11803203851332,115.57814182459444,42.039510631761516,10.632717999496904,0.8425286692277578,26.2969732447451,66,Satisfactory
Kolkata,2021-01-24,85.61855698075856,118.70248965418224,40.432423081348325,9.970901205353695,0.8865176640035015,67.878040546915,89,Satisfactory
Kolkata,2021-01-25,85.0855568994441,155.0946045559574,24.656178254349626,19.168399338487127,0.49618066234894237,31.198424536648687,94,Satisfactory
Kolkata,2021-01-26,69.00679588625533,110.11759832563038,16.270103725640567,6.360779679405876,0.1,29.7317008767848,72,Satisfactory
Kolkata,2021-01-27,53.60638901768028,133.40334153485028,50.69560060432488,13.617499859194329,1.4495862984676036,23.113712537147084,74,Satisfactory
Kolkata,2021-01-28,77.29201454120262,168.00086190474036,32.389853393289016,7.8611004270015385,1.045201435815939,41.64921451739372,96,Satisfactory
Kolkata,2021-01-29,130.3720096130755,197.00182675753527,37.14264019717764,16.902864119611177,0.7293356790956583,51.990685631239415,133,Moderate
Kolkata,2021-01-30,103.40972144734019,145.61898477763444,62.65432868819228,12.349926454389724,0.8868943486751711,30.254142737760798,104,Moderate
Kolkata,2021-01-31,54.21832254621636,107.47600428208064,53.03102859787511,19.064654185126713,0.48179602964338253,37.60072629398884,68,Satisfactory
Kolkata,2021-02-01,30.806035309784136,90.67829113056982,61.19994048068182,11.210134095246852,0.8175123226777448,51.98795540632845,53,Satisfactory
Kolkata,2021-02-02,61.237194627745886,86.8110287426714,55.89944185815267,12.77126595099725,0.6355458180438005,95.07690206138837,71,Satisfactory
Kolkata,2021-02-03,79.88658446255778,95.64617964430946,49.82213295004548,2.7922910160069776,0.9398035556809928,56.591967599382244,79,Satisfactory
Kolkata,2021-02-04,135.19547255558797,165.14929524158356,35.595063215482796,11.654629354147112,1.0597267976965972,56.51364486203831,126,Moderate
Kolkata,2021-02-05,100.75171027240575,175.12823003403062,36.66775540630666,19.313631147633224,0.7734992768688479,63.43191656583697,112,Moderate
Kolkata,2021-02-06,60.17944439574569,122.08006622432886,57.372267100346875,6.589638376495091,1.083304944623609,52.681335836717935,77,Satisfactory
Kolkata,2021-02-07,161.53582240841564,206.25795556863864,44.40241344743527,11.219632655947471,0.9988524225820021,17.25199456125653,148,Moderate
Kolkata,2021-02-08,23.58482364806602,86.95612431236322,40.39781019871101,2.0,0.6097805160964515,44.10752360803693,46,Good
Kolkata,2021-02-09,60.59620607108674,129.22732067008593,58.845406636621505,2.0,0.764155498845873,51.70622263019579,80,Satisfactory
Kolkata,2021-02-10,20.734824155520577,95.79716125813295,45.5647523573525,16.252566929261537,0.6662626381884258,38.316130565798055,47,Good
Kolkata,2021-02-11,57.222994641389505,105.02236563608139,33.61739392600007,16.527781981742695,1.599813132147868,58.738414663589616,69,Satisfactory
Kolkata,2021-02-12,5.0,58.10144303225085,22.183016097598593,9.961637292148954,0.7893140012838834,46.112877250416425,26,Good
Kolkata,2021-02-13,38.598103850720776,99.03689392469632,10.091680995849867,13.931785091199252,0.5293888830495783,54.1804755830681,55,Satisfactory
Kolkata,2021-02-14,26.212558597639706,80.84239273682869,60.65970111370751,9.02655618235968,0.6150136779683854,56.48749206904951,49,Good
Kolkata,2021-02-15,88.44278177061607,110.80809853308313,56.61440688256556,16.044744755477012,1.184627216129405,58.18852228059259,88,Satisfactory
Kolkata,2021-02-16,155.51240981936235,168.06021355461525,62.858706233291535,10.05039312727424,0.63680930625427,39.28321542228139,138,Moderate
Kolkata,2021-02-17,100.37401996783785,166.37888521603728,33.00485042145349,13.367890134743954,1.6291529810278047,39.95182715429429,107,Moderate
Kolkata,2021-02-18,64.22085668658032,142.61870310780157,16.367312493972637,13.22557935794503,0.1,29.307482292806643,79,Satisfactory
Kolkata,2021-02-19,32.39691163749952,64.8668407921039,21.292027556825342,13.00491546431532,1.219953353376426,80.58589806896008,45,Good
Kolkata,2021-02-20,38.82319761533598,103.39174095781874,58.12756590032728,12.604611771202046,1.0125473686809787,56.90062873693008,61,Satisfactory
Kolkata,2021-02-21,98.34130972366924,133.6085911604706,10.091014813407742,10.256548532919972,0.569938676917564,45.83184687235904,94,Satisfactory
Kolkata,2021-02-22,118.45804901192982,197.1715550994188,42.260970630632855,6.079915977112359,0.6832115270400319,38.41429479028939,126,Moderate
Kolkata,2021-02-23,84.95838193807758,125.62331113660093,53.53993411844749,7.760226596048776,1.45502978971331,27.914527403328172,88,Satisfactory
Kolkata,2021-02-24,92.22866385564495,110.01785052114863,55.71840774130572,12.234414313280633,0.8617261395607811,36.54115204050534,88,Satisfactory
Kolkata,2021-02-25,123.43805454890884,186.2949091966741,31.818771769804723,11.91721684406496,0.5329031671177169,35.46277853772979,124,Moderate
Kolkata,2021-02-26,55.38771879391531,99.90865626468117,40.0262141988231,11.778379333821427,0.5404426577577425,61.385620580813004,67,Satisfactory
Kolkata,2021-02-27,123.58036568714259,191.85238678246753,50.59310497522444,2.0,0.5004611729089128,27.674067620873366,127,Moderate
Kolkata,2021-02-28,9.094253812494742,81.97246549187639,65.42711248069593,12.037851474184281,0.9413989774560211,44.61069043330561,40,Good
Kolkata,2021-03-01,126.78753301662238,182.38806553802527,32.17870695684265,14.811483599091329,0.74550862347716,52.93376680795596,126,Moderate
Kolkata,2021-03-02,107.7332043674787,232.9363093389844,66.79321819145278,12.750084665555077,0.5180808444400242,16.19697256869867,132,Moderate
Kolkata,2021-03-03,131.36979124076504,203.76621661488386,30.5805725641502,11.562053594496476,0.8624002717227232,58.91103425989748,135,Moderate
Kolkata,2021-03-04,146.18027906273716,170.11915147122892,50.10479294219383,13.094121760608038,0.6469591815715434,62.096910978757315,135,Moderate
Kolkata,2021-03-05,75.54815867551562,123.94006426540685,44.70685346168697,9.710123986579799,0.9963187093989704,44.0397330709016,83,Satisfactory
Kolkata,2021-03-06,147.60572160943406,202.172396298544,29.94940281090253,13.543882398910934,1.0968501911474986,26.37216605420403,140,Moderate
Kolkata,2021-03-07,130.68231042235445,187.48805096566292,39.544483178128075,8.56848429176043,0.90411572874126,36.745221943923084,129,Moderate
Kolkata,2021-03-08,5.0,40.73958579938857,35.91179398041944,15.065715974268658,0.7343587903531714,32.82359788169964,21,Good
Kolkata,2021-03-09,53.55579089004182,103.96858896314181,49.683957071254206,16.065923470982906,0.39140895318334334,50.76734643031471,68,Satisfactory
Kolkata,2021-03-10,110.9488223822885,143.48750766569412,67.00329588140815,9.527558366698669,1.1059881631546473,60.367529918315654,111,Moderate
Kolkata,2021-03-11,52.48988015345045,102.81339350921277,60.46206808600756,9.315609365135044,0.8531829227669281,27.415052209550353,65,Satisfactory
Kolkata,2021-03-12,94.38347708867472,136.2929549927871,47.857930517659184,7.778123314758792,0.8959162963983319,44.74628225812251,97,Satisfactory
Kolkata,2021-03-13,5.0,56.75729041058064,58.91614194101457,6.5178062827660606,0.6066319225123572,69.88020600110288,32,Good
Kolkata,2021-03-14,102.25930483703678,145.68090553526682,44.43644621121175,8.871647854678637,1.5414411646237163,63.303009963684566,105,Moderate
Kolkata,2021-03-15,148.35229477324077,200.1905634972667,20.892470796241206,14.51669330549168,1.1765336795995998,69.45700592680171,143,Moderate
Kolkata,2021-03-16,12.493524821325508,66.72199782583297,16.031325749003923,9.070483136293257,0.975626326571507,69.9707904540134,34,Good
Kolkata,2021-03-17,88.89935690563695,115.94444152707807,48.99056152566187,7.745642807758239,0.7123036311309312,51.356608772717834,89,Satisfactory
Kolkata,2021-03-18,53.20580550962883,115.93482267014767,51.28687383267091,17.140929700410442,1.2275997302684916,47.85238645909934,71,Satisfactory
Kolkata,2021-03-19,30.92178989765128,58.31074918835725,66.02739112901307,20.07644884800849,1.2015096656939233,41.217402135961066,43,Good
Kolkata,2021-03-20,147.5241735567796,194.13049175564072,45.146148747714015,16.132177044217364,1.1783651138068518,58.118451006255526,142,Moderate
Kolkata,2021-03-21,135.00042524503152,185.26610414248748,36.95690500504311,10.398302874656205,0.45518800413826843,10.0,127,Moderate
Kolkata,2021-03-22,121.65700118604973,166.97471114391334,51.14716457208651,14.991395605194596,0.847428637272424,64.16725303123822,122,Moderate
Kolkata,2021-03-23,122.86021445119101,153.82577190487464,62.99394209990621,16.32182387865748,0.5373232397285085,40.26169416669925,117,Moderate
Kolkata,2021-03-24,30.285273797357355,92.84144120071522,37.3472192124303,2.0,0.6337075275039927,44.28628388578222,51,Satisfactory
Kolkata,2021-03-25,84.22693776234553,103.44342034927797,41.749765906309705,19.503669271978577,0.8561022676129898,58.841734462768116,83,Satisfactory
Kolkata,2021-03-26,142.53535650803988,190.64448610425,38.097783749746974,13.724263832657824,0.5345436274373001,39.58159854663161,136,Moderate
Kolkata,2021-03-27,5.0,100.76690507436777,52.46053230146146,7.263347640313768,1.10715715353039,37.879304011535865,41,Good
Kolkata,2021-03-28,82.72223103554512,133.981926289921,33.30736476568704,7.935856798192699,1.162564305186942,51.26744053962054,90,Satisfactory
Kolkata,2021-03-29,147.27731765767624,176.4582763721854,32.90775779093287,11.771592425097854,1.1309632369184401,38.16181581621833,133,Moderate
Kolkata,2021-03-30,102.85168231585638,159.71002658786364,61.42668258430663,14.489864324354714,0.26110313074479174,34.79128470869535,108,Moderate
Kolkata,2021-03-31,41.46913967540614,82.41930137545668,59.865924134949836,10.674061433652422,0.8103596706892376,46.62569262571473,56,Satisfactory
Kolkata,2021-04-01,101.55364373679501,137.11665781576306,37.441018604685844,11.086502115197161,0.7787249703818799,41.51313455188798,99,Satisfactory
Kolkata,2021-04-02,26.5992736846162,95.2521362826769,38.25391952211051,17.64256042147435,0.9438411666510433,57.72009723254014,51,Satisfactory
Kolkata,2021-04-03,125.2267972066647,227.18491362810659,59.55596820428555,16.431988311574095,0.8876914563662125,68.88223606377441,143,Moderate
Kolkata,2021-04-04,50.13896881474926,111.83402951217573,59.15817075307402,16.761950615061423,0.7771427336195816,56.831486873407236,70,Satisfactory
Kolkata,2021-04-05,66.83386507101176,101.46926917348699,61.761901675573526,9.82890299125369,0.6671956300388139,43.690204307159725,74,Satisfactory
Kolkata,2021-04-06,52.164062111865846,87.66952137191396,14.121183676457768,4.239304686056984,0.7422023545554035,56.846021739752544,59,Satisfactory
Kolkata,2021-04-07,12.952700112437455,66.59053616924982,59.246398176310414,9.642447281294086,0.5032111684189639,49.09812692876835,37,Good
Kolkata,2021-04-08,100.76813040126157,139.58232334049433,54.292977865045934,14.346603322326523,1.3193121219036772,24.77885631176257,100,Satisfactory
Kolkata,2021-04-09,23.53133471782789,65.16236656053532,19.913663964629745,19.86945995826307,0.8698532170830812,45.05134098682188,37,Good
Kolkata,2021-04-10,142.1475920288936,197.99944928781676,36.86706759318012,8.091672494223266,0.9667433598797477,57.8333326161226,139,Moderate
Kolkata,2021-04-11,107.27319255054658,173.396541169839,61.75848075424422,7.860138704055809,1.4710338157802343,77.0004913412504,119,Moderate
Kolkata,2021-04-12,148.6900275525197,194.56603557160955,29.29031194781166,12.524557606340897,0.8850341722991446,62.85821304663433,141,Moderate
Kolkata,2021-04-13,73.4305536392643,141.85751840011557,34.78834571633047,12.238745951244928,1.016841331421281,51.826264347158926,87,Satisfactory
Kolkata,2021-04-14,52.96641869296023,84.92765486255954,55.977474194673846,14.48131239443394,1.2161984286367258,67.17774739707251,64,Satisfactory
Kolkata,2021-04-15,68.73602859474472,138.86965318098657,45.286626806656855,11.432183584444495,1.5949931307001934,85.18971561631194,89,Satisfactory
Kolkata,2021-04-16,106.01766294418863,139.01876010171372,32.82392447051694,9.290407659365547,1.0442824927132874,55.760540056933515,103,Moderate
Kolkata,2021-04-17,67.51067294247716,158.8369623522159,33.55440508900086,21.318366870514144,1.1512427003391743,59.65981460156365,90,Satisfactory
Kolkata,2021-04-18,48.84422838699777,130.9296407448034,69.59479889846357,13.180880820688497,1.174323188933287,51.47315608149293,75,Satisfactory
Kolkata,2021-04-19,140.20072565431164,171.23423154634804,54.84044408539464,2.0,0.4490481797017472,34.10622415155441,130,Moderate
Kolkata,2021-04-20,80.5495798186397,112.87340530416932,26.857130981409213,11.103259360402076,0.7616971337948055,32.703118681351704,80,Satisfactory
Kolkata,2021-04-21,26.27708039090959,59.256422157309466,55.029589389022384,25.18501817123655,1.2378684139083131,44.6423593954831,40,Good
Kolkata,2021-04-22,96.65182483233203,146.61990258575082,37.854777227884256,12.548386608792931,0.8831516269162643,23.80701626027509,98,Satisfactory
Kolkata,2021-04-23,55.22957509795822,104.3790038062037,75.76560499482635,15.1854373285609,1.1305937095795213,48.34608974207552,71,Satisfactory
Kolkata,2021-04-24,137.55983384244968,193.2453405445725,52.38620930153084,12.875800900555276,0.965614784452033,42.86440930322486,136,Moderate
Kolkata,2021-04-25,153.1897474905383,193.55659469515533,25.769132732594045,12.80170272314418,1.3619374500722077,39.75310549896219,141,Moderate
Kolkata,2021-04-26,72.75654562708601,127.88159642348586,20.13979057096558,5.122258116327855,1.1375595153108726,51.132768865054366,81,Satisfactory
Kolkata,2021-04-27,37.58756967149217,81.31478542882951,31.610226203454793,12.039644402219746,0.8589723108887106,17.774701115881037,48,Good
Kolkata,2021-04-28,133.36059042822097,184.83703587063516,30.42452534292065,16.421651395301296,0.48965319273238445,45.28563562217897,129,Moderate
Kolkata,2021-04-29,31.33784737736952,96.2256112656957,57.90348022588542,13.92041775689213,0.743278782300482,30.864191920459696,53,Satisfactory
Kolkata,2021-04-30,61.70487293282294,116.3403505556017,31.382507571459115,9.725370430327617,0.46334899741375407,38.849960585897996,72,Satisfactory
Kolkata,2021-05-01,21.337898433569684,76.86992883087154,40.74715367639577,12.472540920380773,0.6918175273151491,41.14000110332544,41,Good
Kolkata,2021-05-02,68.08341039384395,109.55732774350179,42.29785015906785,21.164914555136402,0.7432431533918812,41.12118947815827,75,Satisfactory
Kolkata,2021-05-03,70.0292710029494,110.18370450238145,32.55632339695809,9.078232668241117,1.005500197824248,60.08166240475076,77,Satisfactory
Kolkata,2021-05-04,116.09476637174339,188.37644572534523,34.531105361660316,4.1614845231340425,1.3908708247100396,16.137381459079805,119,Moderate
Kolkata,2021-05-05,66.33370544194577,87.80305076387933,46.04236633280382,7.215664608594576,1.1394842830960843,53.487004988726085,69,Satisfactory
Kolkata,2021-05-06,140.45645702371544,192.48803655657753,57.38918050736612,6.571936110913885,1.0955222266623446,47.97466567036437,138,Moderate
Kolkata,2021-05-07,89.51513831973362,158.06539687277365,45.798460231415376,8.046981320003738,0.6531586817324,34.13507114565334,100,Satisfactory
Kolkata,2021-05-08,108.61215092527772,151.69801065763397,33.26825931770076,13.012615540495881,0.7289243041735679,67.53366901602408,109,Moderate
Kolkata,2021-05-09,111.40334059288512,175.8613677600372,33.77124606935043,15.549080768119024,0.9510212781817513,31.756684382006284,115,Moderate
Kolkata,2021-05-10,70.1540176445734,116.72795981480078,62.43230443719524,9.900986731061947,0.9447240519816968,69.51450200748337,83,Satisfactory
Kolkata,2021-05-11,43.09784160867664,98.68597520060038,70.48695907010722,4.156155395708645,0.6179520595256635,54.09378860890732,63,Satisfactory
Kolkata,2021-05-12,94.57325958087687,147.72146163410815,48.18571347052169,18.304784167283376,0.8162740415011929,48.88634513315963,101,Moderate
Kolkata,2021-05-13,103.78527114091341,193.58416603793398,48.999554825151066,17.19412066060406,0.32804251310697996,47.30609650733136,119,Moderate
Kolkata,2021-05-14,31.453968870140812,81.75850809706515,61.4041850068852,5.54112222856907,1.3211358318064137,49.930646005995364,51,Satisfactory
Kolkata,2021-05-15,115.71070712244347,186.28680509322092,69.93294660959069,14.905536306123762,0.5384424228739846,65.18685753148165,127,Moderate
Kolkata,2021-05-16,5.0,36.85319127979737,31.291363771354106,2.0,1.3052124845143571,69.93635047762811,23,Good
Kolkata,2021-05-17,98.0403529763741,167.6346119340226,45.49451185235854,16.319633388659412,1.1787222538879,28.30744624320489,106,Moderate
Kolkata,2021-05-18,116.6152078507289,189.19910870218575,31.14196131727509,10.844479697978707,0.5674148718094753,54.6670922663818,123,Moderate
Kolkata,2021-05-19,95.63280772643027,149.5490762737528,28.50370575591902,18.858925296047204,0.6254540193846531,58.28971010448177,101,Moderate
Kolkata,2021-05-20,111.53976158047234,127.30910118899983,45.02330412546604,18.268005121108285,0.7957549340676656,63.48475966970459,104,Moderate
Kolkata,2021-05-21,52.877810554717136,123.96206508833433,22.944846681069336,11.890664692232384,1.1704725609781175,67.69391807954904,72,Satisfactory
Kolkata,2021-05-22,28.01171655288661,73.73105682791035,31.00770050014482,17.898645243072707,0.7776513491607608,52.22434538465046,44,Good
Kolkata,2021-05-23,99.2737897121131,124.99671724761677,44.4847288635354,6.9491545810155735,0.6530695939391452,43.347988824359554,95,Satisfactory
Kolkata,2021-05-24,99.36035772184306,133.50314976609116,32.88214040254084,13.62015910529016,1.2155914374331456,56.56416791066392,98,Satisfactory
Kolkata,2021-05-25,125.22408180612925,132.744550286366,61.527757183714364,7.713253698276324,0.6173638825219316,79.121739212629,116,Moderate
Kolkata,2021-05-26,86.81247522395851,121.81555921900349,30.82375538224101,5.084147710099153,0.8043813628155501,44.9602454503473,87,Satisfactory
Kolkata,2021-05-27,106.77780378719947,191.1568815668645,21.19182511449937,14.979768312732915,0.3400294630906762,56.52187904145045,118,Moderate
Kolkata,2021-05-28,33.06455931166436,56.13240595560715,78.25868545111135,22.739701834718957,0.587608418389614,78.53211246916203,49,Good
Kolkata,2021-05-29,78.41751474918938,101.00011844400274,49.74122312382141,16.746229342182257,1.0257297713962235,24.65237322502504,76,Satisfactory
Kolkata,2021-05-30,34.27407998960558,103.01525567490644,22.716558300746808,17.091304554852577,0.6911408428506545,25.331654223106696,52,Satisfactory
Kolkata,2021-05-31,27.241193061605806,86.32298961575879,47.52789744671223,19.809235631916476,0.8059947300852485,47.010034720385306,48,Good
Kolkata,2021-06-01,151.90247651016804,185.11449118850393,35.750466993610054,14.373966015553059,0.5312869029145517,56.69909858067302,140,Moderate
Kolkata,2021-06-02,80.17606224150514,152.879453110236,33.73100778976155,8.8066848136592,1.3756876421743092,62.772407489731314,95,Satisfactory
Kolkata,2021-06-03,123.45280671795021,190.1638536612602,29.890293676732995,7.201375094790588,0.5152676591010623,41.36849977191917,125,Moderate
Kolkata,2021-06-04,128.00750692828973,177.49396629485238,54.09845725560881,16.116257593184905,1.2807063294737613,62.021842130300854,128,Moderate
Kolkata,2021-06-05,88.51713093972987,112.54187680101815,69.11917964985358,17.323601307745037,0.9272578892513259,53.18803686442597,90,Satisfactory
Kolkata,2021-06-06,8.780098112623605,67.2185668533373,32.04649801208706,3.8004880373063212,0.6547365893743508,53.614994201724826,33,Good
Kolkata,2021-06-07,94.93913017615992,121.37252547413993,19.568727203336852,10.485827779448801,0.9712225947160297,38.10596930644576,89,Satisfactory
Kolkata,2021-06-08,62.22272462934624,115.98783858551863,27.69282757071,2.0,0.8932192650149124,23.79941488722518,71,Satisfactory
Kolkata,2021-06-09,93.20627296200989,138.78632814484152,36.56846478980814,6.4854456040995,0.7004039612660488,36.82039297071182,95,Satisfactory
Kolkata,2021-06-10,193.91576360548567,227.83838021362487,55.57798842759711,9.173976155870587,0.8729360220082785,50.11416190873505,175,Moderate
Kolkata,2021-06-11,73.3842460486277,119.44900338731759,43.7124294199145,18.882136924586966,0.4606290302734592,23.47640109365875,79,Satisfactory
Kolkata,2021-06-12,46.78306979978582,99.34068944457516,35.562591243511704,19.710055924470954,1.2259311994872866,43.18011423673875,61,Satisfactory
Kolkata,2021-06-13,141.796743601092,200.20881988178908,29.067821196792234,11.401266706271787,0.7420617837070876,38.96012795632573,137,Moderate
Kolkata,2021-06-14,54.64203640745341,113.67004862789537,34.00188971034228,10.58611470732073,0.737836854651912,47.47767455502002,69,Satisfactory
Kolkata,2021-06-15,116.82740296399996,150.29840425785923,43.45582448700138,4.434681057160516,0.6434882386252677,30.38800018872659,110,Moderate
Kolkata,2021-06-16,144.71867820484317,197.39649892886433,33.61270236487704,3.3156295832966727,0.3981845246570431,62.77444756766731,141,Moderate
Kolkata,2021-06-17,94.18672044983336,115.3674656430402,18.455008390369454,21.24001004424133,1.2065808414969343,54.43023030781518,88,Satisfactory
Kolkata,2021-06-18,84.64211455982274,131.28128834687828,21.137554942281582,16.301858052479204,0.7413520008842182,60.95451166580602,89,Satisfactory
Kolkata,2021-06-19,63.831301333039725,121.09150188089023,32.79618456581322,12.347574392373462,1.0392298468486245,41.97134728101524,75,Satisfactory
Kolkata,2021-06-20,160.78372276973533,199.22437070311642,42.046715495952675,18.910408539053346,1.235084028295382,57.01000494249854,150,Moderate
Kolkata,2021-06-21,90.75494943690508,142.13505192666952,60.34538090228452,16.78635539543353,1.1268801718393588,74.51708332414037,101,Moderate
Kolkata,2021-06-22,98.31887221930224,140.17952390003302,45.269199764778456,12.280563569396403,0.7432792878766035,43.93547587109915,100,Satisfactory
Kolkata,2021-06-23,101.90783733002748,164.65946856776299,29.559832443052,13.579951555932917,1.286979131168546,38.80223355852476,107,Moderate
Kolkata,2021-06-24,134.7596301805635,167.26924922405897,45.419796727495665,3.094952731667739,0.9919378809430957,46.68795851253485,126,Moderate
Kolkata,2021-06-25,10.207525886110616,50.783675826462996,66.49288431269542,14.84965126851542,0.8338964658284139,57.955038755219995,32,Good
Kolkata,2021-06-26,120.39406684144748,200.8670889509793,35.63510572559809,14.96412802443663,0.9425211948519499,51.59978735557243,129,Moderate
Kolkata,2021-06-27,72.5414122070596,154.62151346457347,43.94552364576193,5.913012732930263,0.1,64.31263658449357,93,Satisfactory
Kolkata,2021-06-28,62.78699691383053,109.74312477324304,46.11765917735911,24.304062352105156,1.2061246078270411,46.59948472872587,73,Satisfactory
Kolkata,2021-06-29,109.22909359924157,147.18292320441094,51.60788449602333,7.8867277230461905,0.854787494635411,53.23942665026618,109,Moderate
Kolkata,2021-06-30,37.937527555748225,76.16737938072382,7.383444141767242,10.103872334970237,1.1346717030289315,79.98360336798727,50,Good
Kolkata,2021-07-01,139.66680610733485,181.95264176581043,39.89685569844592,11.643855049339784,0.7371461308997358,64.61478503712168,134,Moderate
Kolkata,2021-07-02,57.942264726258045,136.9902098854868,42.081148974119934,6.170229340413687,0.7708368120310535,57.185309471698986,79,Satisfactory
Kolkata,2021-07-03,119.07725820190109,184.16179529960687,35.25640267036072,9.40775291543888,1.319140560219684,50.39798540496619,123,Moderate
Kolkata,2021-07-04,34.65414921813939,72.94588076995443,10.569065478709174,3.855911472460601,0.6410609941249859,38.064252414770664,44,Good
Kolkata,2021-07-05,52.537471198415304,117.94230035412949,53.111511031828336,6.176763973522303,1.3674616995265758,51.50969671895256,72,Satisfactory
Kolkata,2021-07-06,80.31162527004716,114.47298535622647,35.49478675100156,22.14303844651408,0.47562406279324776,54.009625226087884,83,Satisfactory
Kolkata,2021-07-07,58.302669332113496,72.10940886260894,16.961984103882635,15.053447554951932,0.2832058658985399,31.47620755657388,55,Satisfactory
Kolkata,2021-07-08,112.87530433031716,176.89801957078012,40.87914045504112,6.109622105426586,0.44547586987503,30.13996266488566,116,Moderate
Kolkata,2021-07-09,74.65246321076448,137.4755151835722,33.638229775486884,16.424014867112945,1.2830125604511913,55.86641545929885,87,Satisfactory
Kolkata,2021-07-10,29.86535510668388,81.5850769675863,60.3028839581785,8.845347284731984,0.6026536695717167,67.09800215237424,52,Satisfactory
Kolkata,2021-07-11,22.559482919929806,76.52855164366923,30.73581337524272,9.83588738329365,1.3110037136807318,42.78672316251613,41,Good
Kolkata,2021-07-12,84.86367653806663,155.49314779880086,20.767981310406995,16.17984621580004,0.6655583228809541,30.79716523876682,94,Satisfactory
Kolkata,2021-07-13,60.30576901842397,111.54942047202101,43.601957623279766,8.254917745279194,0.7351868664815688,29.10804313689527,70,Satisfactory
Kolkata,2021-07-14,51.688708524841275,74.44872610205068,38.810815931143566,7.812491074943046,1.422413570507905,55.74377769563502,57,Satisfactory
Kolkata,2021-07-15,14.94896511838678,50.02349136585081,50.53682949256056,13.222984523080548,0.32868534653440384,38.191216658457456,31,Good
Kolkata,2021-07-16,105.73164933053135,163.15633191070114,48.64283916328143,10.60000700430824,0.5430263260972265,30.85968828839441,109,Moderate
Kolkata,2021-07-17,117.9832404214171,206.85456450976568,44.1550759942201,16.678952768101425,0.5603030577991994,49.6871885519198,130,Moderate
Kolkata,2021-07-18,77.4817396614297,135.18114133274742,41.164352551718736,25.885337243451687,1.0398874617334264,69.48942868332624,90,Satisfactory
Kolkata,2021-07-19,90.83315041573024,98.31484416576679,46.724743048632966,17.47627788968884,1.2180384441072376,48.99169152645046,84,Satisfactory
Kolkata,2021-07-20,22.591821105402666,66.80620616302585,18.252397155229463,18.435678524657146,0.9361590211447057,42.31340306508733,37,Good
Kolkata,2021-07-21,109.68511955965357,189.06783919805514,51.76239452633689,21.998428613543634,0.5343411997359246,64.59493877498977,123,Moderate
Kolkata,2021-07-22,21.635605457591268,109.51368880663945,50.92140599985741,10.132635849864393,0.45327783972205726,41.901080114544605,52,Satisfactory
Kolkata,2021-07-23,69.62036744840546,123.94369617192149,39.744518755543346,8.832084093327115,1.1472357999735032,24.511383716404332,78,Satisfactory
Kolkata,2021-07-24,102.93181740695806,156.64626913124403,39.89510715699232,15.150636838342828,0.5996724417040739,38.4538022909789,106,Moderate
Kolkata,2021-07-25,68.41751980380846,107.88604179858369,36.44532250470611,15.600128047839327,0.833127196440922,50.44578847991599,75,Satisfactory
Kolkata,2021-07-26,89.24927611978839,132.6448877800043,53.55195413438467,14.82743452688341,0.8016674768385965,33.01214681716401,93,Satisfactory
Kolkata,2021-07-27,132.3742123944722,195.66500187664354,48.50674691831925,20.49607700845513,1.0086439850951798,49.27182180401483,134,Moderate
Kolkata,2021-07-28,59.57387551980253,98.58153288989698,44.135617779319766,16.833357657127504,1.0933831343982485,29.292951992540644,66,Satisfactory
Kolkata,2021-07-29,116.98302429427451,161.05660573087792,31.17448916884472,13.830266326013007,1.036303481860855,31.501697455276805,113,Moderate
